Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Abnormal drinking behavior (HP:0030082)	2/14	0.13072976856922172	0.7934318831359408	0	0	3.5099337748344372	7.1413917119475085	TMEM67;NPHP3
Abnormality of the vocal cords (HP:0008777)	2/14	0.13072976856922172	0.7934318831359408	0	0	3.5099337748344372	7.1413917119475085	MYCN;SDHC
Abnormal finger flexion creases (HP:0006143)	2/14	0.13072976856922172	0.7934318831359408	0	0	3.5099337748344372	7.1413917119475085	TPM2;NOG
Redundant skin (HP:0001582)	2/14	0.13072976856922172	0.7934318831359408	0	0	3.5099337748344372	7.1413917119475085	ELN;ATP6V0A2
Pectus carinatum (HP:0000768)	6/76	0.1307959200628516	0.7934318831359408	0	0	1.8076021539436173	3.676874329547359	CHRM3;THRB;SLC2A10;PLOD2;HSPG2;FBN1
Overfolded helix (HP:0000396)	3/28	0.1322478481013187	0.7934318831359408	0	0	2.528220994475138	5.114786957935112	ARVCF;PLCB4;HSPG2
Patellar dislocation (HP:0002999)	3/28	0.1322478481013187	0.7934318831359408	0	0	2.528220994475138	5.114786957935112	EBP;ARVCF;ELN
Furrowed tongue (HP:0000221)	3/28	0.1322478481013187	0.7934318831359408	0	0	2.528220994475138	5.114786957935112	TMEM67;TCTN2;SDHC
Abnormality of serum amino acid levels (HP:0003112)	3/28	0.1322478481013187	0.7934318831359408	0	0	2.528220994475138	5.114786957935112	AMT;FBXL4;AASS
Bronchitis (HP:0012387)	3/28	0.1322478481013187	0.7934318831359408	0	0	2.528220994475138	5.114786957935112	ARMC4;DNMT3B;RPGR
Long face (HP:0000276)	7/95	0.14052077784627942	0.7934318831359408	0	0	1.6777822621329836	3.2924797704695883	BCR;ARVCF;SLC2A10;BIN1;TCTN2;TMEM67;FBN1
Hamartoma (HP:0010566)	3/29	0.14281611020883916	0.7934318831359408	0	0	2.430854228644284	4.7309222253916525	SMAD4;CDKN1B;SDHC
Flexion contracture of toe (HP:0005830)	3/29	0.14281611020883916	0.7934318831359408	0	0	2.430854228644284	4.7309222253916525	HSPG2;HLA-DRB1;FBN1
Joint contractures involving the joints of the feet (HP:0100492)	3/29	0.14281611020883916	0.7934318831359408	0	0	2.430854228644284	4.7309222253916525	HSPG2;HLA-DRB1;FBN1
Gastroesophageal reflux (HP:0002020)	4/45	0.14633034297747413	0.7934318831359408	0	0	2.0560112238290524	3.9514245120250533	LTBP4;TCF4;FBXL4;SHANK3
Polygenic inheritance (HP:0010982)	2/15	0.14650388165172562	0.7934318831359408	0	0	3.239769060961114	6.222635304683004	BCR;SHANK3
True hermaphroditism (HP:0010459)	2/15	0.14650388165172562	0.7934318831359408	0	0	3.239769060961114	6.222635304683004	TMEM67;TCTN2
Neoplasm of the peripheral nervous system (HP:0100007)	2/15	0.14650388165172562	0.7934318831359408	0	0	3.239769060961114	6.222635304683004	SPRED1;SDHC
Aplasia/Hypoplasia of the phalanges of the thumb (HP:0009658)	2/15	0.14650388165172562	0.7934318831359408	0	0	3.239769060961114	6.222635304683004	SETBP1;NOG
Short hallux (HP:0010109)	2/15	0.14650388165172562	0.7934318831359408	0	0	3.239769060961114	6.222635304683004	NOG;BMPR1B
Gastrointestinal stroma tumor (HP:0100723)	2/15	0.14650388165172562	0.7934318831359408	0	0	3.239769060961114	6.222635304683004	LRBA;SDHC
Choanal atresia (HP:0000453)	5/62	0.14994825351796964	0.7934318831359408	0	0	1.8490994929183424	3.5086016080705047	BCR;SETBP1;FANCL;SPINT2;FANCF
Aganglionic megacolon (HP:0002251)	7/97	0.15167567831245132	0.7934318831359408	0	0	1.6403255641879393	3.0936716197050624	ARVCF;FANCL;TCTN2;TMEM67;BBS9;TRIM32;FANCF
Abnormally folded helix (HP:0008544)	3/30	0.15365282443225772	0.7934318831359408	0	0	2.3406998158379375	4.3842702802657865	ARVCF;PLCB4;HSPG2
Ulnar deviation of finger (HP:0009465)	3/30	0.15365282443225772	0.7934318831359408	0	0	2.3406998158379375	4.3842702802657865	BCR;TPM2;BMPR1B
Arnold-Chiari malformation (HP:0002308)	3/30	0.15365282443225772	0.7934318831359408	0	0	2.3406998158379375	4.3842702802657865	ELN;HMGA2;FBN1
Vasculitis (HP:0002633)	4/46	0.15489526545039176	0.7934318831359408	0	0	2.006953223767383	3.7429799991760895	CASP10;LRBA;SCN9A;IL12RB2
Corneal dystrophy (HP:0001131)	4/46	0.15489526545039176	0.7934318831359408	0	0	2.006953223767383	3.7429799991760895	CRYGD;CHRDL1;SLC25A4;FBN1
Myelodysplasia (HP:0002863)	4/46	0.15489526545039176	0.7934318831359408	0	0	2.006953223767383	3.7429799991760895	FANCL;MPL;GATA2;FANCF
Tetralogy of Fallot (HP:0001636)	6/80	0.15542263242278131	0.7934318831359408	0	0	1.7095343680709534	3.1824815085350333	CHRM3;ARVCF;FANCL;ELN;HIBCH;FANCF
Recurrent urinary tract infections (HP:0000010)	6/81	0.1618781461357215	0.7934318831359408	0	0	1.6866518847006653	3.0712436634549154	BCR;CHRM3;FANCL;ELN;PMS2;FANCF
Deeply set eye (HP:0000490)	6/81	0.1618781461357215	0.7934318831359408	0	0	1.6866518847006653	3.0712436634549154	BCR;SMAD4;HMGA2;TCF4;SHANK3;FBN1
Hypertensive crisis (HP:0100735)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	ARVCF;HLA-DRB1
Truncus arteriosus (HP:0001660)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	BCR;ARVCF
Aplasia/Hypoplasia of the hallux (HP:0008362)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	NOG;BMPR1B
Tinnitus (HP:0000360)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	MPL;SDHC
Hip contracture (HP:0003273)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	TPM2;HSPG2
Absence seizures (HP:0002121)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	SCN9A;NHLRC1
Abnormality of skeletal muscle fiber size (HP:0012084)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	FHL1;TRIM32
IgA deficiency (HP:0002720)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	LRBA;PTRF
Ventricular tachycardia (HP:0004756)	2/16	0.16263853612026213	0.7934318831359408	0	0	3.008199306212551	5.463567117147712	TPM1;DSG2
Short philtrum (HP:0000322)	5/64	0.164626934695428	0.7934318831359408	0	0	1.7862304559190645	3.222490792582616	SMAD4;NOG;TCF4;FAT4;FREM1
Bulbous nose (HP:0000414)	3/31	0.1647374140699168	0.7934318831359408	0	0	2.2569850039463297	4.07025240451631	FREM1;SHANK3;FBN1
Laryngomalacia (HP:0001601)	3/31	0.1647374140699168	0.7934318831359408	0	0	2.2569850039463297	4.07025240451631	SETBP1;LTBP4;HSPG2
Freckling (HP:0001480)	3/31	0.1647374140699168	0.7934318831359408	0	0	2.2569850039463297	4.07025240451631	SPRED1;PMS2;POT1
Inguinal hernia (HP:0000023)	6/82	0.16844680533097436	0.7934318831359408	0	0	1.6643715719453844	2.964470916495725	SLC2A10;ELN;LTBP4;ATP6V0A2;PLOD2;HSPG2
Renal hypoplasia (HP:0000089)	3/32	0.17604945726523666	0.7934318831359408	0	0	2.1790436273575917	3.7849776793634087	MUC1;REN;FAT4
Abnormality of the gastric mucosa (HP:0004295)	3/32	0.17604945726523666	0.7934318831359408	0	0	2.1790436273575917	3.7849776793634087	CDKN1B;ELN;LRBA
Hallux valgus (HP:0001822)	3/32	0.17604945726523666	0.7934318831359408	0	0	2.1790436273575917	3.7849776793634087	ELN;SLC16A2;BMPR1B
Rapidly progressive (HP:0003678)	3/32	0.17604945726523666	0.7934318831359408	0	0	2.1790436273575917	3.7849776793634087	MFSD8;FHL1;NHLRC1
Muscle stiffness (HP:0003552)	2/17	0.17906858479997015	0.7934318831359408	0	0	2.8075055187637967	4.828871285547475	PHKA1;PTRF
Atelectasis (HP:0100750)	2/17	0.17906858479997015	0.7934318831359408	0	0	2.8075055187637967	4.828871285547475	ARVCF;RPGR
Absent speech (HP:0001344)	2/17	0.17906858479997015	0.7934318831359408	0	0	2.8075055187637967	4.828871285547475	TCF4;ZDHHC15
Intellectual disability, mild (HP:0001256)	5/66	0.17984944068366052	0.7934318831359408	0	0	1.727483978723018	2.9637323537234543	GPSM2;BIN1;ATL1;ZDHHC15;FBN1
Triangular face (HP:0000325)	5/66	0.17984944068366052	0.7934318831359408	0	0	1.727483978723018	2.9637323537234543	SPRED1;MYCN;TPM2;HMGA2;PLOD2
Hypoplasia of the corpus callosum (HP:0002079)	7/103	0.18745576331567967	0.7934318831359408	0	0	1.5373196448390678	2.573799597380035	GPSM2;SETBP1;ATL1;AKT3;TCF4;FAT4;FBXL4
Aplasia/Hypoplasia of the lens (HP:0008063)	3/33	0.18756876775023812	0.7934318831359408	0	0	2.1062983425414363	3.5251214203228027	BBS9;TRIM32;FBN1
Cafe-au-lait spot (HP:0000957)	5/67	0.18765107271489415	0.7934318831359408	0	0	1.6995320258636089	2.843607761864823	SPRED1;FANCL;PMS2;SDHC;FANCF
Downturned corners of mouth (HP:0002714)	4/50	0.19088515202551073	0.7934318831359408	0	0	1.8320507887649096	3.0340287711400475	NDN;HMGA2;FAT4;MIPOL1
Decreased muscle mass (HP:0003199)	2/18	0.19573404108341794	0.7934318831359408	0	0	2.631898454746137	4.292622364643218	NDN;FBN1
Esophageal varix (HP:0002040)	2/18	0.19573404108341794	0.7934318831359408	0	0	2.631898454746137	4.292622364643218	SMAD4;KRT18
Congenital primary aphakia (HP:0007707)	2/18	0.19573404108341794	0.7934318831359408	0	0	2.631898454746137	4.292622364643218	BBS9;TRIM32
Abnormality of T cell number (HP:0011839)	2/18	0.19573404108341794	0.7934318831359408	0	0	2.631898454746137	4.292622364643218	CASP10;DNMT3B
Germ cell neoplasia (HP:0100728)	2/18	0.19573404108341794	0.7934318831359408	0	0	2.631898454746137	4.292622364643218	SETBP1;PARK2
Gait imbalance (HP:0002141)	2/18	0.19573404108341794	0.7934318831359408	0	0	2.631898454746137	4.292622364643218	BBS9;TRIM32
Paraplegia (HP:0010550)	3/34	0.1992754653277924	0.7934318831359408	0	0	2.0382463019069683	3.287828180868334	ALS2;ATL1;SLC16A2
Deviation of the hallux (HP:0010051)	3/34	0.1992754653277924	0.7934318831359408	0	0	2.0382463019069683	3.287828180868334	ELN;SLC16A2;BMPR1B
Dental crowding (HP:0000678)	4/51	0.2002675091224491	0.7934318831359408	0	0	1.7929768405196762	2.8832883173571955	PLCB4;BBS9;TRIM32;FBN1
Pulmonary hypoplasia (HP:0002089)	4/51	0.2002675091224491	0.7934318831359408	0	0	1.7929768405196762	2.8832883173571955	LTBP4;NPHP3;REN;HSPG2
Asthma (HP:0002099)	4/51	0.2002675091224491	0.7934318831359408	0	0	1.7929768405196762	2.8832883173571955	ARVCF;LRBA;BBS9;TRIM32
Juvenile onset (HP:0003621)	6/88	0.2100384200781722	0.7934318831359408	0	0	1.5421015629225028	2.406395225849018	MFSD8;FAM134B;ALS2;CFH;CASP10;SCN9A
Hyperhidrosis (HP:0000975)	6/88	0.2100384200781722	0.7934318831359408	0	0	1.5421015629225028	2.406395225849018	FAM134B;DST;SCN9A;MPL;SDHC;HLA-DRB1
Abnormality of potassium homeostasis (HP:0011042)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	SMAD4;KLHL3;LPIN1
Synostosis involving bones of the hand (HP:0004278)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	FGF16;NOG;BMPR1B
Abnormality of nucleobase metabolism (HP:0010932)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	MUC1;REN;PFKM
Short thumb (HP:0009778)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	SETBP1;NOG;MIR17HG
Intestinal polyposis (HP:0200008)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	SMAD4;PMS2;SDHC
Benign neoplasm of the central nervous system (HP:0100835)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	PMS2;SDHC;FAT4
Periorbital edema (HP:0100539)	3/35	0.21115003753616746	0.7934318831359408	0	0	1.9744475138121547	3.0706337627070637	SETBP1;ELN;SHANK3
Abnormal blistering of the skin (HP:0008066)	5/70	0.2117499798843003	0.7934318831359408	0	0	1.620836527813272	2.516104028672994	DST;ATP2C1;HLA-DRB1;HLA-DQB1;IL12RB2
Anophthalmia (HP:0000528)	2/19	0.2125797454730114	0.7934318831359408	0	0	2.4769510453187897	3.8354053411802145	TCTN2;FREM1
Abnormality of the tricuspid valve (HP:0001702)	2/19	0.2125797454730114	0.7934318831359408	0	0	2.4769510453187897	3.8354053411802145	ARVCF;FBN1
Spinal canal stenosis (HP:0003416)	2/19	0.2125797454730114	0.7934318831359408	0	0	2.4769510453187897	3.8354053411802145	NOG;FBN1
Aplasia/Hypoplasia of the uvula (HP:0010293)	2/19	0.2125797454730114	0.7934318831359408	0	0	2.4769510453187897	3.8354053411802145	FANCL;FANCF
Bladder diverticulum (HP:0000015)	2/19	0.2125797454730114	0.7934318831359408	0	0	2.4769510453187897	3.8354053411802145	ELN;LTBP4
Labial hypoplasia (HP:0000066)	2/19	0.2125797454730114	0.7934318831359408	0	0	2.4769510453187897	3.8354053411802145	SETBP1;NDN
Progressive disorder (HP:0003676)	9/145	0.21368182952456882	0.7934318831359408	0	0	1.395373944906105	2.15343476867512	FAM134B;UCHL1;ALS2;LRBA;ATL1;FHL1;CTSF;SDHA;SLC25A4
Intestinal malrotation (HP:0002566)	4/53	0.21942651821157555	0.7934318831359408	0	0	1.7196135091204623	2.6082029335956065	CHRM3;ARVCF;NPHP3;HMGA2
Hypocalcemia (HP:0002901)	3/36	0.2231733927106072	0.7934318831359408	0	0	1.9145153189352084	2.871402067607709	ARVCF;GATA3;FAT4
Facial edema (HP:0000282)	3/36	0.2231733927106072	0.7934318831359408	0	0	1.9145153189352084	2.871402067607709	SETBP1;ELN;SHANK3
Abnormality of the pericardium (HP:0001697)	3/36	0.2231733927106072	0.7934318831359408	0	0	1.9145153189352084	2.871402067607709	SMAD4;FAT4;IL12RB2
Abnormality of the middle phalanges of the hand (HP:0009833)	3/36	0.2231733927106072	0.7934318831359408	0	0	1.9145153189352084	2.871402067607709	NOG;MIR17HG;BMPR1B
Congestive heart failure (HP:0001635)	8/128	0.2261901633397139	0.7934318831359408	0	0	1.4053333333333333	2.0888582396788284	SMAD4;SLC2A10;ELN;ELAC2;TPM1;CP;HLA-DRB1;FBN1
Autism (HP:0000717)	7/109	0.226298537521353	0.7934318831359408	0	0	1.4464320689430046	2.1492536845158905	SMAD4;ARVCF;GATM;ELN;NDN;SDHC;SHANK3
Dandy-Walker malformation (HP:0001305)	5/72	0.2283365633365349	0.7934318831359408	0	0	1.5722880613543577	2.322166613020579	EBP;TCTN2;TMEM67;ATP6V0A2;NPHP3
Restlessness (HP:0000711)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	AMT;IGF1R
Inflammation of the large intestine (HP:0002037)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	ABCB1;LRBA
Hypoplastic female external genitalia (HP:0012815)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	SETBP1;NDN
Renal dysplasia (HP:0000110)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	NPHP3;GATA3
Meckel diverticulum (HP:0002245)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	FANCL;FANCF
Nephrogenic diabetes insipidus (HP:0009806)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	BBS9;TRIM32
Generalized hypotonia (HP:0001290)	2/20	0.22955505169355017	0.7934318831359408	0	0	2.3392200147167035	3.442425183697611	NDN;SHANK3
Intestinal polyp (HP:0005266)	3/37	0.23532690557544447	0.7934318831359408	0	0	1.858108547286318	2.688273622461147	SMAD4;PMS2;SDHC
Postaxial foot polydactyly (HP:0001830)	3/37	0.23532690557544447	0.7934318831359408	0	0	1.858108547286318	2.688273622461147	IFT172;TMEM67;TCTN2
Constipation (HP:0002019)	10/170	0.244765862795515	0.7934318831359408	0	0	1.3176503340757237	1.8545311626165855	CHRM3;ARVCF;THRB;ELN;SCN9A;PMS2;SDHC;TCF4;SDHA;PTRF
Everted lower lip vermilion (HP:0000232)	5/74	0.24528498209058275	0.7934318831359408	0	0	1.5265539987481342	2.1453190802625066	MYCN;ELN;HSPG2;FBXL4;IGF1R
Abnormality of the ileum (HP:0001549)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	FANCL;FANCF
Gastrointestinal inflammation (HP:0004386)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	ABCB1;LRBA
Cutaneous finger syndactyly (HP:0010554)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	NOG;FAT4
Polyuria (HP:0000103)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	TMEM67;NPHP3
Broad hallux (HP:0010055)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	NOG;BMPR1B
Dialeptic seizures (HP:0011146)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	SCN9A;NHLRC1
Abnormality of iron homeostasis (HP:0011031)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	SLC40A1;CP
Syncope (HP:0001279)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	CACNB2;PKP2
Abnormality of the preputium (HP:0100587)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	FANCL;FANCF
Medial flaring of the eyebrow (HP:0010747)	2/21	0.24661353135814304	0.7934318831359408	0	0	2.2159869873358895	3.102232907987064	BBS9;TRIM32
Uterine neoplasm (HP:0010784)	3/38	0.2475924557859423	0.7934318831359408	0	0	1.8049250197316495	2.5196233601406113	PMS2;HMGA2;SDHC
Increased intracranial pressure (HP:0002516)	3/38	0.2475924557859423	0.7934318831359408	0	0	1.8049250197316495	2.5196233601406113	PMS2;SDHC;IL12RB2
Abnormality of the duodenum (HP:0002246)	3/38	0.2475924557859423	0.7934318831359408	0	0	1.8049250197316495	2.5196233601406113	MYCN;FANCL;FANCF
Delayed myelination (HP:0012448)	3/38	0.2475924557859423	0.7934318831359408	0	0	1.8049250197316495	2.5196233601406113	SLC16A2;FBXL4;SHANK3
Abnormality of intracranial pressure (HP:0012640)	3/38	0.2475924557859423	0.7934318831359408	0	0	1.8049250197316495	2.5196233601406113	PMS2;SDHC;IL12RB2
Hydronephrosis (HP:0000126)	4/56	0.24900611275949144	0.7934318831359408	0	0	1.620149761742682	2.2524583008370094	CHRM3;EBP;SETBP1;LTBP4
Gliosis (HP:0002171)	4/56	0.24900611275949144	0.7934318831359408	0	0	1.620149761742682	2.2524583008370094	AVP;SERPINI1;SDHA;PARK2
Hydrocephalus (HP:0000238)	11/191	0.25150847183644326	0.7934318831359408	0	0	1.2884429580081753	1.778410248412099	GPSM2;FANCL;IFT172;TCTN2;TMEM67;AKT3;DNMT3B;MPDZ;FANCF;FBN1;MIPOL1
Neonatal hypotonia (HP:0001319)	5/75	0.2538801270985337	0.7934318831359408	0	0	1.5046669830722987	2.062737530602569	DST;BIN1;SLC16A2;SDHA;SHANK3
Thrombophlebitis (HP:0004418)	3/39	0.25995246019174406	0.7934318831359408	0	0	1.754696132596685	2.3640257878903514	SMAD4;MPL;IL12RB2
Hyperextensible skin (HP:0000974)	3/39	0.25995246019174406	0.7934318831359408	0	0	1.754696132596685	2.3640257878903514	SLC2A10;AKT3;FBN1
Ulnar deviation of the hand or of fingers of the hand (HP:0001193)	3/39	0.25995246019174406	0.7934318831359408	0	0	1.754696132596685	2.3640257878903514	BCR;TPM2;BMPR1B
Neoplasm of the liver (HP:0002896)	3/39	0.25995246019174406	0.7934318831359408	0	0	1.754696132596685	2.3640257878903514	SETBP1;TMEM67;PMS2
Abnormality of the pleura (HP:0002103)	3/39	0.25995246019174406	0.7934318831359408	0	0	1.754696132596685	2.3640257878903514	FAT4;HLA-DRB1;IL12RB2
Open mouth (HP:0000194)	3/39	0.25995246019174406	0.7934318831359408	0	0	1.754696132596685	2.3640257878903514	DST;TCF4;SLC16A2
Epicanthus (HP:0000286)	13/233	0.2617350363047067	0.7934318831359408	0	0	1.2459928897917725	1.6701570273661421	FANCL;ELN;GATA2;ZDHHC15;FANCF;ARVCF;EBP;SPRED1;MYCN;DNMT3B;FAT4;FBXL4;SHANK3
Cerebral ischemia (HP:0002637)	5/76	0.2625480288262548	0.7934318831359408	0	0	1.4833965030493035	1.9837776608523863	SMAD4;SLC2A10;ELN;MPL;IL12RB2
Cavernous hemangioma (HP:0001048)	2/22	0.26371269612140075	0.7934318831359408	0	0	2.1050772626931566	2.8058470437371636	SMAD4;SDHC
Generalized amyotrophy (HP:0003700)	2/22	0.26371269612140075	0.7934318831359408	0	0	2.1050772626931566	2.8058470437371636	BIN1;SLC16A2
Short palpebral fissure (HP:0012745)	2/22	0.26371269612140075	0.7934318831359408	0	0	2.1050772626931566	2.8058470437371636	MYCN;FAT4
Large hands (HP:0001176)	2/22	0.26371269612140075	0.7934318831359408	0	0	2.1050772626931566	2.8058470437371636	SDHC;SHANK3
Synostosis of carpal bones (HP:0005048)	2/22	0.26371269612140075	0.7934318831359408	0	0	2.1050772626931566	2.8058470437371636	NOG;BMPR1B
Arterial thrombosis (HP:0004420)	2/22	0.26371269612140075	0.7934318831359408	0	0	2.1050772626931566	2.8058470437371636	MPL;IL12RB2
Micropenis (HP:0000054)	6/96	0.2702433005431962	0.7934318831359408	0	0	1.4044345898004436	1.837608019585798	SETBP1;BBS9;NDN;TCF4;FAT4;TRIM32
Triphalangeal thumb (HP:0001199)	3/40	0.2723898993369949	0.7934318831359408	0	0	1.707182320441989	2.220226092637429	FANCL;MIPOL1;FANCF
Pointed chin (HP:0000307)	3/40	0.2723898993369949	0.7934318831359408	0	0	1.707182320441989	2.220226092637429	BCR;ELN;SHANK3
Microcornea (HP:0000482)	6/97	0.2780609455374235	0.7934318831359408	0	0	1.388928145025706	1.7777099122483204	CRYGD;EBP;SETBP1;TCTN2;TMEM67;HSPG2
Abnormality of the epiphyses of the phalanges of the hand (HP:0005920)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	IFT172;BMPR1B
Nephronophthisis (HP:0000090)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	IFT172;TMEM67
Bowel incontinence (HP:0002607)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	BCR;ARVCF
Joint stiffness (HP:0001387)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	TPM2;FBN1
Focal seizures (HP:0007359)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	SCN9A;NHLRC1
Camptodactyly of toe (HP:0001836)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	HLA-DRB1;FBN1
Megalocornea (HP:0000485)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	ELN;CHRDL1
Poor coordination (HP:0002370)	2/23	0.2808137360968808	0.7934318831359408	0	0	2.0047303689687794	2.5461352504749413	BBS9;TRIM32
Underdeveloped nasal alae (HP:0000430)	3/41	0.2848883387465454	0.7934318831359408	0	0	1.6621692352428032	2.087116046651873	BCR;NOG;MIPOL1
Decreased testicular size (HP:0008734)	3/42	0.29743194549675395	0.7934318831359408	0	0	1.6194645133871652	1.9637138174583604	BBS9;HSPG2;TRIM32
Pulmonary hypertension (HP:0002092)	5/80	0.2978300942762771	0.7934318831359408	0	0	1.4039867109634552	1.7005537842421412	SMAD4;MPL;HSPG2;HLA-DRB1;FBN1
Glomerulosclerosis (HP:0000096)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	MUC1;REN
Cutaneous syndactyly (HP:0012725)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	NOG;FAT4
Aplasia/Hypoplasia of the tongue (HP:0010295)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	TMEM67;TCTN2
Hyperthyroidism (HP:0000836)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	ARVCF;THRB
Nephritis (HP:0000123)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	CFH;CASP10
Abnormal large intestine physiology (HP:0012700)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	BCR;ARVCF
Neck muscle weakness (HP:0000467)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	TPM2;TRIM32
Cellulitis (HP:0100658)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	GATA2;SHANK3
Abnormality of transition element cation homeostasis (HP:0011030)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	SLC40A1;CP
Drooling (HP:0002307)	2/24	0.29788127427042116	0.7934318831359408	0	0	1.9135059201284368	2.317371016084043	ALS2;SLC16A2
Polyhydramnios (HP:0001561)	6/100	0.3018055440726646	0.7934318831359408	0	0	1.3443883568429496	1.6105400963612795	EBP;MYCN;SETBP1;NPHP3;SPINT2;HSPG2
Hypothyroidism (HP:0000821)	7/120	0.3034666149523995	0.7934318831359408	0	0	1.3048726586978088	1.556039343046321	ARVCF;THRB;SETBP1;LRBA;ELN;SLC16A2;CP
Bronchiectasis (HP:0002110)	3/43	0.3100055004813834	0.7934318831359408	0	0	1.5788950276243094	1.8491469710762507	LRBA;ARMC4;DNMT3B
Multiple lipomas (HP:0001012)	3/43	0.3100055004813834	0.7934318831359408	0	0	1.5788950276243094	1.8491469710762507	SPRED1;CDKN1B;SDHC
Vertigo (HP:0002321)	3/43	0.3100055004813834	0.7934318831359408	0	0	1.5788950276243094	1.8491469710762507	MPL;GATA2;IL12RB2
X-linked dominant inheritance (HP:0001423)	4/62	0.31026211119763913	0.7934318831359408	0	0	1.4520903265181568	1.69943622538154	EBP;FHL1;PLS3;SLC16A2
Volvulus (HP:0002580)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	CHRM3
Scanning speech (HP:0002168)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	CP
Hematochezia (HP:0002573)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	SMAD4
Focal motor seizures (HP:0011153)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	NHLRC1
Arterial tortuosity (HP:0005116)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	SLC2A10
Chronic hepatic failure (HP:0100626)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	TMEM67
